[06-Apr-2019 22:03:40 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[06-Apr-2019 22:03:40 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[06-Apr-2019 22:03:40 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[06-Apr-2019 22:03:40 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[06-Apr-2019 22:03:40 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[06-Apr-2019 22:03:40 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[06-Apr-2019 22:03:40 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 10:37:33 UTC] PHP Parse error:  syntax error, unexpected '}' in C:\apache24\htdocs\serveur\src\routes.php on line 37
[07-Apr-2019 12:10:31 UTC] PHP Parse error:  syntax error, unexpected '}' in C:\apache24\htdocs\serveur\src\routes.php on line 41
[07-Apr-2019 12:10:31 UTC] PHP Parse error:  syntax error, unexpected '}' in C:\apache24\htdocs\serveur\src\routes.php on line 41
[07-Apr-2019 12:17:18 UTC] PHP Notice:  Undefined variable: table in C:\apache24\htdocs\serveur\src\routes.php on line 36
[07-Apr-2019 12:17:35 UTC] PHP Notice:  Undefined variable: table in C:\apache24\htdocs\serveur\src\routes.php on line 36
[07-Apr-2019 12:31:58 UTC] PHP Deprecated:  Non-static method Illuminate\Database\Eloquent\Model::save() should not be called statically in C:\apache24\htdocs\serveur\src\routes.php on line 36
[07-Apr-2019 12:41:08 UTC] PHP Parse error:  syntax error, unexpected 'table' (T_STRING), expecting variable (T_VARIABLE) or '$' in C:\apache24\htdocs\serveur\src\routes.php on line 36
[07-Apr-2019 12:42:44 UTC] PHP Parse error:  syntax error, unexpected 'table' (T_STRING), expecting variable (T_VARIABLE) or '$' in C:\apache24\htdocs\serveur\src\routes.php on line 36
[07-Apr-2019 12:42:44 UTC] PHP Parse error:  syntax error, unexpected 'table' (T_STRING), expecting variable (T_VARIABLE) or '$' in C:\apache24\htdocs\serveur\src\routes.php on line 36
[07-Apr-2019 13:07:39 UTC] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR) in C:\apache24\htdocs\serveur\src\routes.php on line 36
[07-Apr-2019 13:07:45 UTC] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR) in C:\apache24\htdocs\serveur\src\routes.php on line 36
[07-Apr-2019 13:07:46 UTC] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR) in C:\apache24\htdocs\serveur\src\routes.php on line 36
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:32 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 15:59:33 UTC] PHP Notice:  iconv_strpos(): Detected an illegal character in input string in C:\apache24\htdocs\serveur\vendor\symfony\polyfill-mbstring\Mbstring.php on line 500
[07-Apr-2019 16:44:03 UTC] PHP Notice:  Undefined index: sentence in C:\apache24\htdocs\serveur\src\routes.php on line 64
[07-Apr-2019 16:45:43 UTC] PHP Notice:  Undefined index: sentence in C:\apache24\htdocs\serveur\src\routes.php on line 64
[07-Apr-2019 16:55:15 UTC] PHP Notice:  Undefined index: sentence in C:\apache24\htdocs\serveur\src\routes.php on line 64
[07-Apr-2019 16:57:16 UTC] PHP Notice:  Undefined index: sentence in C:\apache24\htdocs\serveur\src\routes.php on line 64
[07-Apr-2019 17:21:00 UTC] PHP Notice:  Undefined index: topic in C:\apache24\htdocs\serveur\src\routes.php on line 63
[07-Apr-2019 20:05:53 UTC] PHP Notice:  Undefined variable: assId in C:\apache24\htdocs\serveur\src\routes.php on line 66
[07-Apr-2019 20:06:14 UTC] PHP Notice:  Undefined variable: assId in C:\apache24\htdocs\serveur\src\routes.php on line 63
[30-Apr-2019 06:32:40 UTC] PHP Notice:  Undefined index: topic in C:\apache24\htdocs\serveur\src\routes.php on line 63
[30-Apr-2019 06:32:40 UTC] PHP Notice:  Undefined index: sentence in C:\apache24\htdocs\serveur\src\routes.php on line 64
[30-Apr-2019 06:33:29 UTC] PHP Notice:  Undefined index: topic in C:\apache24\htdocs\serveur\src\routes.php on line 63
[30-Apr-2019 06:33:29 UTC] PHP Notice:  Undefined index: sentence in C:\apache24\htdocs\serveur\src\routes.php on line 64
[30-Apr-2019 06:33:57 UTC] PHP Notice:  Undefined index: topic in C:\apache24\htdocs\serveur\src\routes.php on line 63
[30-Apr-2019 06:33:57 UTC] PHP Notice:  Undefined index: sentence in C:\apache24\htdocs\serveur\src\routes.php on line 64
[30-Apr-2019 06:34:08 UTC] PHP Notice:  Undefined index: topic in C:\apache24\htdocs\serveur\src\routes.php on line 63
[30-Apr-2019 06:34:08 UTC] PHP Notice:  Undefined index: sentence in C:\apache24\htdocs\serveur\src\routes.php on line 64
[30-Apr-2019 06:34:14 UTC] PHP Notice:  Undefined index: topic in C:\apache24\htdocs\serveur\src\routes.php on line 63
[30-Apr-2019 06:34:14 UTC] PHP Notice:  Undefined index: sentence in C:\apache24\htdocs\serveur\src\routes.php on line 64
[30-Apr-2019 06:41:12 UTC] PHP Notice:  Undefined index: topic in C:\apache24\htdocs\serveur\src\routes.php on line 63
[30-Apr-2019 06:41:12 UTC] PHP Notice:  Undefined index: sentence in C:\apache24\htdocs\serveur\src\routes.php on line 64
[30-Apr-2019 06:43:26 UTC] PHP Notice:  Undefined index: sentence in C:\apache24\htdocs\serveur\src\routes.php on line 64
[30-Apr-2019 06:53:52 UTC] PHP Notice:  Undefined index: topic in C:\apache24\htdocs\serveur\src\routes.php on line 63
